1.060279540543193,1.0446845090201915,1.008155076610473,1.0166396384634082,1.0192491499143634,1.042653702775866,1.0365084222546341,1.0721119997699904,1.0172871913826658,1.0135484340997005,1.0233786018780493,1.0257882361011406,1.0192917108557094,0.9995411385785138,-0.08697469744992,-0.22200025336414247,-0.17979162979355875,-0.15363595201363267,-0.25448560662208247,-0.23263914808286865,-0.230215425738646,-0.26252946237061375,-0.26630025564890536,-0.2626058805787276,-0.2701075724698276,-0.27086271012053403,-0.2848189677539358
1.0602796249339126,1.0446849076587124,1.0081555120998948,1.0166396374417366,1.0192491426699852,1.0426443640640721,1.0365254146328646,1.0721834357868918,1.0172784687989478,1.0135397417988992,1.023369548760605,1.0257787739214845,1.0192821307565463,0.9995318585718334,-0.08697599970098993,-0.22200390847662493,-0.1797943094308758,-0.15363824748672347,-0.2544911624307577,-0.2326456940920575,-0.23023690688043855,-0.26252881386702853,-0.2663012225943935,-0.26260975014189186,-0.2701135434893502,-0.2708687301543098,-0.28482172963272384
1.0602797472030678,1.044685371321894,1.0081560479407763,1.01663972703048,1.0192492183785415,1.042635140757332,1.0365424372997027,1.0722546532856123,1.0172698870542511,1.0135311871465278,1.0233606227543108,1.0257694248733853,1.0192726627332804,0.9995227043780286,-0.08697728933435149,-0.2220075532008906,-0.17979697844908352,-0.1536405328871917,-0.25449681097565274,-0.23265244898955076,-0.2302595504115052,-0.262527869673934,-0.26630198841079716,-0.26261359991884237,-0.27011961348982283,-0.27087484978304166,-0.28482437428567564
1.0602799088634247,1.0446859014608567,1.0081566856274768,1.0166399088405882,1.0192493786542847,1.0426260376905072,1.0365594858437852,1.0723256286455596,1.017261450828717,1.013522774810812,1.0233518286302832,1.0257601938685357,1.0192633117587306,0.9995136808941197,-0.0869785655768348,-0.22201118544361428,-0.1797996352268853,-0.15364280682501655,-0.25450254939252154,-0.23265940956341002,-0.23028334730088965,-0.26252662922868814,-0.26630255191810487,-0.26261742765297375,-0.2701257793915238,-0.2708810658978569,-0.2848268998072403
1.0602801086341145,1.0446864966563194,1.008157423695767,1.0166401815801531,1.0192496222076117,1.042617056887339,1.0365765530037034,1.0723963355580917,1.0172531619115899,1.0135145065596727,1.0233431682883527,1.0257510829560457,1.0192540799083047,0.9995047900775753,-0.08697982819486426,-0.22201480447740696,-0.1798022792903751,-0.15364506889550375,-0.2545083762429904,-0.23266657388666545,-0.23030828944876516,-0.2625250935674955,-0.26630291352755053,-0.26262123259840975,-0.2701320396540352,-0.2708873769510485,-0.2848293059673176
1.0602803465525523,1.0446871568096485,1.008158262030462,1.0166405452781548,1.0192499490756788,1.0426082016276335,1.0365936328599596,1.0724667491506872,1.0172450233915975,1.0135063854628943,1.0233346449117318,1.0257420954642855,1.01924497055958,0.9994960352119272,-0.08698107678466321,-0.22201840904196446,-0.17980490977457805,-0.15364731837409473,-0.254514289538776,-0.23267393949102305,-0.2303343679071157,-0.2625232632972746,-0.26630307317440366,-0.2626250134769352,-0.27013839212578267,-0.27089378077004195,-0.2848315919738366
1.0602806234599953,1.0446878826811858,1.0081592013814973,1.0166410008366331,1.0192503601643295,1.0425994760196542,1.0366107203750625,1.0725368454984845,1.0172370391860113,1.0134984154269002,1.0233262625235144,1.0257332355677022,1.0192359879385373,0.9994874204368652,-0.08698231063268624,-0.2220219972580719,-0.17980752517660178,-0.15364955395556634,-0.25452028645205144,-0.2326815030687748,-0.23036157255354509,-0.2625211383081854,-0.2663030300390606,-0.2626287681982904,-0.2701448337901398,-0.2709002743172166,-0.28483375620485807
1.060280938045937,1.0446886727664597,1.0081602401549088,1.0166415468370624,1.0192508540703809,1.0425908819250413,1.0366278082416134,1.0726065986009,1.0172292108829617,1.0134905980223867,1.023318022843494,1.0257245051568842,1.0192271339691672,0.9994789475363671,-0.08698352959809443,-0.222025568533907,-0.17981012518778783,-0.15365177539592842,-0.2545263656571354,-0.2326892626754363,-0.23038989430073512,-0.26251872016079586,-0.26630278495610105,-0.2626324962468293,-0.27015136320803806,-0.27090685613967547,-0.2848357987602678
1.060281291088777,1.0446895277266033,1.0081613789870203,1.0166421840568771,1.0192514315883123,1.0425824233065604,1.0366448913677437,1.072675984724654,1.0172215422489632,1.0134829370050367,1.0233099297433865,1.0257159082583212,1.0192184127320916,0.9994706204901022,-0.08698473306086578,-0.22202912111768786,-0.1798127084898541,-0.1536539815697551,-0.2545325244589173,-0.2326972150613467,-0.23041932244893007,-0.26251600915365864,-0.26630233744734305,-0.26263619574643826,-0.2701579774863145,-0.2709135233236593,-0.2848377183232884
1.0602816819809386,1.044690446787614,1.0081626170130118,1.016642911820465,1.019252092051751,1.0425741027003887,1.0366619632506742,1.072744978898045,1.0172140355778938,1.0134754346515704,1.0233019856347922,1.0257074474527341,1.0192098268478018,0.9994624417949105,-0.08698592068087847,-0.22203265396491564,-0.1798152743255405,-0.15365617182652613,-0.25453876088746735,-0.23270535757310762,-0.23044984655912135,-0.2625130064301461,-0.2663016878649755,-0.2626398655918946,-0.2701646745121086,-0.2709202737389871,-0.28483951443651623
1.0602821108010847,1.044691429854585,1.0081639540587295,1.0166437301094213,1.01925283546553,1.0425659232727957,1.036679018070868,1.0728135569555102,1.0172066937714597,1.013468093856992,1.0232941935600495,1.025699125961784,1.019201379585557,0.99945441459849,-0.0869870919915455,-0.22203616569582704,-0.17981782169897784,-0.15365834532074737,-0.25454507262963544,-0.23271368722935717,-0.23048145556931893,-0.2625097129476077,-0.2663008363313273,-0.2626435043778518,-0.270171451797691,-0.270927104879998,-0.28484118631981936
1.0602825769089164,1.0446924760961818,1.008165389177371,1.0166446381618437,1.0192536610900358,1.042557887439981,1.0366960493137491,1.0728816942050086,1.0171995189779273,1.013460916758022,1.0232865558001234,1.0256909462447754,1.0191930734475165,0.9994465412588297,-0.08698824669778012,-0.22203965533868772,-0.17982034994235221,-0.15366050148838412,-0.2545514577330245,-0.23272220136397315,-0.23051413840842128,-0.26250613019209496,-0.26629978346313293,-0.2626471111148461,-0.27017830723961056,-0.27093401462470396,-0.28484273371709823
1.060283080366086,1.0446935854109063,1.00816692216598,1.016645635953771,1.0192545689284949,1.0425499983211215,1.0367130512346774,1.0729493668406478,1.017192514056008,1.0134539062045538,1.0232790753493737,1.0256829114807269,1.019184911661392,0.9994388248797121,-0.08698938429729934,-0.2220431214505853,-0.17982285796279848,-0.15366263938994473,-0.25455791369301956,-0.23273089669014135,-0.2305478830713733,-0.26250225914122444,-0.26629852934967646,-0.26265068426330807,-0.27018523815413487,-0.27094100026624485,-0.2848441557735731
1.0602836205235069,1.0446947569191039,1.0081685520078507,1.0166467226462015,1.0192555581672742,1.0425422582208783,1.0367300173268919,1.0730165504766709,1.017185681030982,1.0134470642110653,1.0232717543715224,1.0256750240177712,1.0191768966167525,0.9994312676916575,-0.08699050453176173,-0.2220465631023426,-0.17982534516557488,-0.15366475853660952,-0.25456443857135214,-0.2327397704789986,-0.23058267782266095,-0.26249810154058645,-0.2662970748097253,-0.2626542229209061,-0.27019224245163714,-0.27094805969967783,-0.28484545240706544
1.0602841981928406,1.0446959912612208,1.008170279231255,1.0166478989352632,1.0192566295348622,1.04253467090964,1.0367469426418685,1.0730832224041504,1.017179023409759,1.0134403942824721,1.023264596516098,1.0256672876977302,1.0191690322084992,0.9994238734729339,-0.08699160677864759,-0.22204997853207126,-0.17982781019908328,-0.1536668577622912,-0.2545710294534119,-0.2327488190060639,-0.23061850962547473,-0.2624936582253479,-0.2662954197142292,-0.26265772520688024,-0.27019931701231964,-0.2709551897879018,-0.2848466224546744
1.0602848127843014,1.0446972876065264,1.0081721028463793,1.016649164023291,1.0192577822616842,1.0425272386864741,1.0367638208000731,1.0731493586947147,1.0171725431900074,1.0134338984093978,1.0232576039341947,1.025659704868699,1.0191613208297428,0.9994166444716004,-0.08699269076872822,-0.22205336677518128,-0.17983025241442327,-0.15366893653247635,-0.25457768427106325,-0.23275803930639538,-0.23065536589222949,-0.26248893103524684,-0.26629356491974876,-0.26266119015065786,-0.2702064596046481,-0.27096238827144814,-0.28484766576066783
1.0602854628721208,1.0446986442947181,1.0081740209990342,1.0166505162686077,1.019259014751988,1.0425199630192248,1.03678064463715,1.0732149348480504,1.0171662414991227,1.0134275777122277,1.0232507779198168,1.025652277032875,1.0191537640194537,0.999409582019762,-0.08699375633385623,-0.2220567271773536,-0.1798326714026559,-0.15367099449816896,-0.2545844012828065,-0.23276742869339892,-0.23069323402171957,-0.2624839222964383,-0.2662915117398356,-0.2626646171654082,-0.2702136683555547,-0.270969653271679,-0.2848485827003942
1.0602861499278464,1.0447000625956735,1.0081760348323519,1.0166519569757122,1.019260328342251,1.0425128481896297,1.0367974099487862,1.073279929377074,1.0171601223690148,1.0134214362241363,1.0232441226456173,1.025645008555662,1.0191463662021083,0.9994026904518349,-0.0869948027307851,-0.22206005766376935,-0.17983506554509046,-0.153673030273197,-0.2545911771150645,-0.23277698289594742,-0.23073209955848217,-0.2624786327321332,-0.26628925984358004,-0.26266800400584733,-0.27022093965702937,-0.27097698114943986,-0.2848493717812593
1.0602868726608723,1.0447015409475922,1.0081781425649692,1.016653484576702,1.0192617215022786,1.0425058956732132,1.0368141097414796,1.0733443183145452,1.0171541869254415,1.0134154750663094,1.0232376394105844,1.0256379009579724,1.019139128942899,0.9993959711272883,-0.0869958298544092,-0.2220633576423212,-0.17983743452210835,-0.1536750435997231,-0.25459801000917526,-0.23278669914503358,-0.23077194923109273,-0.26247306489720695,-0.2662868107102927,-0.2626713501361775,-0.27022827159718893,-0.2709843699726324,-0.2848500334541049
1.0602876318368415,1.044703079866434,1.0081803445367739,1.0166550995785135,1.0192631947905173,1.0424991089401308,1.0368307391292313,1.0734080798998062,1.017148438342615,1.0134096974146665,1.0232313315475108,1.0256309577744545,1.0191320558209065,0.9993894274928143,-0.08699683717053887,-0.2220666254963426,-0.1798397771397639,-0.15367703347310271,-0.2546048970732203,-0.2327965735441974,-0.2308127683776471,-0.26246722025841907,-0.26628416469945515,-0.262674653879435,-0.2702356610911079,-0.27099181664395383,-0.284850566942505
1.060288425337147,1.0447046769732862,1.0081826381206707,1.016656799603262,1.019264745872003,1.0424924886307296,1.036847290430552,1.0734711899136882,1.0171428768682085,1.013404103514759,1.0232251994994312,1.0256241796786874,1.0191251475535568,0.9993830600458488,-0.086997824575789,-0.22206986076345023,-0.17984209310073762,-0.15367899961905163,-0.2546118366356591,-0.23280660330440758,-0.23085454315914172,-0.26246110168883613,-0.266281323560612,-0.2626779148615158,-0.2702431063306996,-0.27099931933414273,-0.2848509729258809
1.0602892546373426,1.0447063334734563,1.0081850243303239,1.0166585858302148,1.019266375973278,1.0424860387896124,1.0368637595246428,1.0735336277190404,1.0171375062585466,1.0133986971287365,1.0232192471801327,1.0256175708008748,1.0191184083242073,0.9993768728337108,-0.08699879150393683,-0.22207306166936402,-0.17984438110288944,-0.1536809409551502,-0.2546188255079492,-0.2328167842087084,-0.23089725802694525,-0.26245471061051573,-0.26627828753755817,-0.2626811311726338,-0.2702506038943365,-0.27100687459567097,-0.2848512504271582
1.0602901184094313,1.0447080477520745,1.0081875012942594,1.0166604566074782,1.019268083500604,1.0424797607130833,1.0368801395704288,1.073595370303943,1.0171323274356587,1.0133934791780117,1.0232134756991336,1.0256111324794395,1.0191118395155558,0.9993708670429449,-0.08699973776423246,-0.22207622746776393,-0.17984664066133862,-0.1536828570644312,-0.2546258616580447,-0.2328271130592076,-0.23094089818316674,-0.2624480497457751,-0.26627505817246616,-0.2626843021325979,-0.27025815159673333,-0.2710144802281608,-0.28485139983815755
1.0602910166558936,1.04470981952588,1.008190068479982,1.0166624116084364,1.0192698681797014,1.04247365693462,1.0368964250914676,1.0736563961993244,1.0171273425805225,1.0133884518518055,1.0232078874258541,1.0256048673119422,1.019105443775314,0.9993650451357445,-0.08700066299423083,-0.2220793569522136,-0.1798488709013996,-0.15368474721914413,-0.25463294250893276,-0.23283758611641034,-0.23098544803487034,-0.2624411213622573,-0.26627163651299307,-0.262687426527762,-0.27026574666598974,-0.27102213343332177,-0.28485142100114524
1.0602919486954852,1.044711647814492,1.0081927246401416,1.0166644498049866,1.0192717290377562,1.0424677292799704,1.0369126099697858,1.0737166834929714,1.017122553145683,1.0133836166053862,1.0232024840014695,1.0255987771750914,1.01909922301958,0.9993594088382242,-0.08700156689046223,-0.2220824491031087,-0.17985107108893666,-0.15368661077803406,-0.2546400656357428,-0.23284819973636103,-0.23103089179614705,-0.2624339280083291,-0.26626802386650217,-0.26269050333977606,-0.270273386512774,-0.271029831612217,-0.2848513140157248
1.0602929153570246,1.044713533149134,1.0081954700616298,1.0166665716666605,1.0192736666019546,1.0424619809831195,1.0369286896386694,1.073776212034488,1.0171179620165638,1.0133789763374672,1.023197268503482,1.025592865383578,1.0190931806195809,0.9993539613493914,-0.08700244899867819,-0.2220855024024302,-0.17985324014246232,-0.15368844684214064,-0.25464722804024276,-0.23285894973718274,-0.2310772129054344,-0.26242647174382816,-0.2662642210125282,-0.262693530987608,-0.27028106791212586,-0.2710375715112777,-0.28485107836815615
1.0602939145141352,1.044715473062064,1.0081983019430318,1.0166687746500946,1.019275678400106,1.0424564123511022,1.0369446566341598,1.0738349591110066,1.0171135690828566,1.013374530938112,1.0231922410258443,1.0255871322738364,1.0190873169501953,0.999348702816529,-0.08700330930064328,-0.22208851654993966,-0.17985537791407055,-0.1536902552916593,-0.25465442807441585,-0.23286983311442688,-0.23112439571279822,-0.2624187561202896,-0.2662602302215476,-0.2626965093114832,-0.2702887890831094,-0.2710453513321039,-0.2848507151141927
1.060294947587832,1.0447174686799974,1.008201221156287,1.0166710597995445,1.019277765531595,1.0424510270929224,1.0369605070791947,1.0738929056854007,1.0171093777053142,1.0133702837862695,1.0231874051240373,1.025581581642471,1.0190816358629269,0.9993436369167558,-0.08700414719658615,-0.22209148968490236,-0.17985748301393,-0.1536920349421356,-0.25466166227803627,-0.23288084520915803,-0.23117242267264201,-0.26241078298123344,-0.26625605199398783,-0.2626994363347645,-0.27029654632822436,-0.27105316735621526,-0.28485022341290794
1.0602960125171583,1.044719517580357,1.0082042249267407,1.0166734246037559,1.0192799255603742,1.0424458254754463,1.0369762336792743,1.0739500296971656,1.0171053877158436,1.0133662347182955,1.0231827608457191,1.025576213796603,1.0190761377068527,0.9993387637661606,-0.08700496270382244,-0.22209442154484244,-0.17985955533781386,-0.15369378572035175,-0.2546689289651402,-0.2328919829119428,-0.2312212775328599,-0.2624025560303443,-0.2662516887034986,-0.26270231191358495,-0.27030433781394986,-0.2710610177261425,-0.2848496043693438
1.0602971100118512,1.044721620155694,1.0082073133499125,1.0166758693547382,1.0192821588475585,1.0424408104198055,1.0369918319610227,1.074006312021768,1.017101601658715,1.0133623862955201,1.0231783109416415,1.0255710317254645,1.019070825519457,0.9993340862136715,-0.08700575533966677,-0.22209731060788973,-0.17986159375810723,-0.1536955066672742,-0.2546762250091922,-0.23290324178716618,-0.23127094248659075,-0.2623940776442567,-0.26624714134241384,-0.2627051344690668,-0.2703121602055059,-0.27106889909260706,-0.2848488576175173
1.0602982394215559,1.0447237753982634,1.008210485077716,1.0166783929333822,1.019284464340678,1.0424359834483896,1.037007296138814,1.0740617325443145,1.0170980206407447,1.0133587396370625,1.0231740567318697,1.0255660370190436,1.0190657009399016,0.9993296056808908,-0.08700652488917134,-0.2221001559843698,-0.17986359767193225,-0.15369719727628214,-0.2546835479954918,-0.23291461798328064,-0.23132140006445484,-0.2623853509853087,-0.26624241168446533,-0.26270790317040366,-0.27032001089258856,-0.2710768088174262,-0.28484798356906105
1.0602994007729352,1.044725982994489,1.0082137394626158,1.0166809949085704,1.0192868416869145,1.0424313467150348,1.0370226211833644,1.0741162721321873,1.017094646415667,1.0133552965143964,1.0231700001853077,1.0255612318886325,1.0190607662248703,0.9993253242168114,-0.08700727098161828,-0.22210295643254843,-0.1798655661608111,-0.15369885676412154,-0.254690895054426,-0.23292610723812268,-0.23137263216731502,-0.26237637889673654,-0.26623750114410144,-0.262710616763669,-0.27032788682002756,-0.2710847438334207,-0.28484698227406713
1.0603005926706224,1.0447282411479446,1.0082170743197434,1.0166836733435463,1.0192892890298162,1.0424269008776366,1.037037800650935,1.0741699105652263,1.0170914791781696,1.0133520571369363,1.0231661417346667,1.0255566170452264,1.0190560221273461,0.9993212423275527,-0.08700799361084033,-0.22210571155553335,-0.17986749905635477,-0.15370048501837996,-0.25469826424482267,-0.2329377060879495,-0.23142462125072794,-0.26236716522390263,-0.2662324121364648,-0.26271327496086405,-0.27033578587571594,-0.27109270200263513,-0.28484585478253377
1.0603018158336028,1.044730550233531,1.008220489687301,1.016686428480947,1.0192918066897583,1.042422648651073,1.0370528303255029,1.0742226300166615,1.0170885212489353,1.0133490238470788,1.0231624839155935,1.0255521952803102,1.019051471496313,0.9993173626645053,-0.08700869229715211,-0.2221084198083214,-0.17986939519526585,-0.15370208104561195,-0.25470565230532893,-0.23294940983365012,-0.2314773483259764,-0.26235771258893736,-0.2662271458050115,-0.26271587615870595,-0.2703437045708536,-0.27110067981334107,-0.284844600773698
1.0603030688807016,1.0447329084683667,1.0082239833764421,1.0166892583805573,1.0192943928093428,1.0424185906101673,1.0370677039209375,1.07427441094983,1.0170857727402594,1.0133461967727768,1.0231590270762305,1.0255479672161234,1.0190471149891795,0.9993136856330168,-0.08700936698792701,-0.22211108071093785,-0.1798712543144381,-0.15370364463170302,-0.25471305716323367,-0.23296121485697455,-0.23153079527170353,-0.2623480249311305,-0.266221704605546,-0.2627184200025823,-0.2703516406782573,-0.27110867502200775,-0.2848432213215652
1.0603043510154784,1.0447353146897456,1.008227553827434,1.016692161733826,1.0192970461676467,1.0424147278957496,1.0370824158551695,1.074325234792594,1.0170832343381233,1.0133435766215566,1.0231557721429474,1.0255439340521284,1.019042953854008,0.9993102122470616,-0.08701001745017835,-0.22211369338726103,-0.17987307576152883,-0.15370517521827323,-0.25472047625086713,-0.23297311700358378,-0.2315849432123923,-0.2623381057306504,-0.26621609051709666,-0.262720905648548,-0.2703595914416329,-0.2711166848497296,-0.2848417169569014
1.0603056637690014,1.044737770029998,1.0082312018082966,1.0166951394926227,1.0192997677957332,1.0424110637780835,1.037096962856722,1.0743750854674934,1.0170809089165707,1.0133411662942375,1.0231527222100127,1.0255400991480972,1.0190389915054499,0.999306945722585,-0.0870106431957923,-0.22211625617602604,-0.17987485834189043,-0.15370667180849398,-0.25472790610226975,-0.23298511131731756,-0.23163977226828728,-0.26232795766990474,-0.26621030467211565,-0.2627233313570565,-0.27036755314949634,-0.27112470556064255,-0.2848400872907438
1.0603070043092409,1.0447402712363858,1.008234923600031,1.0166981882259938,1.0193025543593444,1.0424075972699247,1.037111337420049,1.0744239431244176,1.017078794966163,1.0133389642998978,1.023149876031254,1.0255364615434701,1.0190352270135072,0.9993038848425648,-0.08701124441852948,-0.2221187692257695,-0.1798766022841055,-0.1537081346100156,-0.2547353452879632,-0.23299719464529467,-0.2316952641482019,-0.2623175855857962,-0.2662043503779141,-0.2627256975089725,-0.27037552425264494,-0.27113273559335904,-0.2848383342305351
1.0603083740079022,1.0447428192924986,1.0082387198055356,1.016701308733776,1.0193054067497926,1.0424043314117148,1.0371255362879428,1.074471792254203,1.0170768951158766,1.0133369732978381,1.0231472364649128,1.0255330243683096,1.0190316635672974,0.9993010325996835,-0.08701182057414367,-0.22212123080680907,-0.1798783062774528,-0.15370956250771117,-0.254742790217166,-0.23300936185132343,-0.23175139841268177,-0.2623069921974682,-0.26619822876663474,-0.262728002287932,-0.27038350091486213,-0.27114077108512497,-0.2848364573330408
1.0603097707678266,1.0447454116624426,1.0082425874081635,1.016704498279602,1.0193083223246961,1.0424012657840231,1.0371395528097056,1.0745186144292331,1.0170752084250958,1.0133351923697824,1.0231448028370307,1.025529787243306,1.0190283008255019,0.9992983883497267,-0.0870123717732003,-0.22212364083971353,-0.17987997036611797,-0.15371095555198233,-0.25475023911437045,-0.23302160941843297,-0.23180815601540147,-0.2622961821577495,-0.26619194291356835,-0.26273024576861126,-0.27039148120773704,-0.2711488100852309,-0.28483445824081993
1.0603111959817553,1.0447480493389238,1.008246527002095,1.0167077576468682,1.0193113019591582,1.042398403320462,1.0371533839002953,1.0745643949184942,1.0170737374257104,1.0133336240786937,1.023142577903734,1.0255267531889052,1.0190251418568397,0.9992959549900625,-0.08701289751469961,-0.22212599764770374,-0.17988159331260212,-0.15371231270057206,-0.2547576884283577,-0.2330339321891641,-0.23186551611393805,-0.26228515838170746,-0.26618549410966286,-0.26273242622191234,-0.27039946134903353,-0.2711568487968841,-0.28483233662305796
1.0603126476039022,1.0447507298369716,1.0082505356154206,1.0167110841504619,1.0193143430686273,1.0423957435617288,1.0371670231265506,1.0746091160859326,1.0170724811088026,1.0133322674438605,1.0231405609405841,1.0255239217888592,1.019022186287429,0.9992937318255675,-0.08701339785868065,-0.22212830106240716,-0.17988317505902424,-0.1537136339119124,-0.25476513626818814,-0.233046326486733,-0.23192345914483362,-0.26227392557562973,-0.26617888544320256,-0.2627345436540532,-0.2704074392882298,-0.27116488514398523,-0.28483009410115356
1.0603141254988933,1.0447534525718611,1.0082546121865263,1.016714476955539,1.019317444924876,1.0423932877862956,1.0371804659820487,1.0746527624594264,1.0170714402726526,1.013331123297924,1.0231387530060072,1.0255212943847987,1.019019435501041,0.9992917200005282,-0.08701387260005305,-0.22213055017545336,-0.1798847149791934,-0.1537149186591927,-0.25477257984487145,-0.2330587877898893,-0.23198196453732067,-0.2622624875621362,-0.26617211909451255,-0.26273659715712705,-0.27041541204850505,-0.27117291613346045,-0.28482773128555894
1.0603156297117935,1.0447562171606959,1.0082587558818152,1.0167179354579878,1.0193206070210317,1.0423910374491605,1.0371937082904452,1.0746953191834732,1.0170706159220506,1.0133301926725555,1.0231371553430983,1.0255188725063995,1.0190168910794022,0.9992899208598353,-0.08701432150077243,-0.2221327439628328,-0.1798862123664412,-0.1537161663627327,-0.254780016317355,-0.23307131151341165,-0.23204101148916803,-0.2622508482244715,-0.2661651972749988,-0.26273858580335857,-0.27042337656984916,-0.27118093867821774,-0.28482524878795995
1.0603171588271283,1.0447590217385716,1.0082629643268768,1.0167214575596835,1.0193238273624377,1.0423889925051546,1.037206744475265,1.0747367703908064,1.017070007465054,1.0133294750144943,1.0231357676525883,1.0255166561575855,1.0190145530648929,0.9992883341481003,-0.08701474452424085,-0.22213488202189516,-0.1798876669561407,-0.1537173767938284,-0.2547874434250443,-0.23308389357142204,-0.23210057952936033,-0.2622390120949884,-0.26615812284633655,-0.2627405092821392,-0.2704313304235747,-0.2711889503308862,-0.2848226479243851
